date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2022-04-11,3217,912000,91513400,101.5,101.5,99.5,100.0,-2.5,646,2022,14.06,2.31,9.01,901.0,2.929339201548616,0,0,-0.024390243902439025
2022-04-12,3217,600000,60228700,99.1,102.0,98.8,100.5,0.5,435,2022,14.14,2.32,9.01,905.505,2.943985897556359,0,0,0.005
2022-04-13,3217,321000,32727000,102.0,102.5,101.5,101.5,1.0,260,2022,14.28,2.34,9.01,914.515,2.973279289571845,0,0,0.009950248756218905
2022-04-14,3217,235000,23996500,102.5,103.0,101.5,102.0,0.5,203,2022,14.35,2.36,9.01,919.02,2.9879259855795883,0,0,0.0049261083743842365
2022-04-15,3217,520000,52335000,101.5,102.5,100.0,100.5,-1.5,351,2022,14.14,2.32,9.01,905.505,2.943985897556359,0,0,-0.014705882352941176
2022-04-18,3217,519000,51910700,99.6,102.0,98.8,100.5,0.0,354,2022,14.14,2.32,9.01,905.505,2.943985897556359,0,0,0.0
2022-04-19,3217,397000,39815500,100.5,101.5,99.8,100.0,-0.5,341,2022,14.06,2.31,9.01,901.0,2.929339201548616,0,0,-0.004975124378109453
2022-04-20,3217,548000,56165000,101.0,104.5,101.0,103.0,3.0,443,2022,14.49,2.38,9.01,928.03,3.017219377595074,0,0,0.03
2022-04-21,3217,260000,26800000,103.5,104.0,102.0,102.0,-1.0,199,2022,14.35,2.36,9.01,919.02,2.9879259855795883,0,0,-0.009708737864077669
2022-04-22,3217,330000,33437000,101.0,103.0,100.0,100.0,-2.0,293,2022,14.06,2.31,9.01,901.0,2.929339201548616,0,0,-0.0196078431372549
2022-04-25,3217,865000,85493000,99.8,100.5,98.0,98.2,-1.8,671,2022,13.81,2.27,9.01,884.782,2.8766110959207407,0,0,-0.01799999999999997
2022-04-26,3217,687000,66842500,99.0,99.5,96.2,96.7,-1.5,505,2022,13.6,2.23,9.01,871.267,2.8326710078975115,0,0,-0.015274949083503055
2022-04-27,3217,1293000,120471500,92.8,96.4,91.2,95.2,-1.5,948,2022,13.39,2.2,9.01,857.752,2.7887309198742822,0,0,-0.015511892450879007
2022-04-28,3217,1786000,166526900,97.0,97.9,91.8,91.8,-3.4,1231,2022,12.91,2.12,9.01,827.1179999999999,2.689133387021629,0,0,-0.035714285714285775
2022-04-29,3217,804000,75497400,93.2,95.6,92.6,94.4,2.6,668,2022,13.28,2.18,9.01,850.544,2.765296206261893,0,0,0.028322440087146062
2022-05-03,3217,935000,87156000,94.6,96.3,92.2,93.0,-1.4,771,2022,13.08,2.15,9.01,837.93,2.788959325055401,0,0,-0.01483050847457633
2022-05-04,3217,1034000,97524600,93.9,96.4,93.0,93.5,0.5,898,2022,13.15,2.16,9.01,842.435,2.803953730028817,0,0,0.005376344086021506
2022-05-05,3217,607000,58408300,95.4,97.0,95.1,96.7,3.2,514,2022,13.6,2.23,9.01,871.267,2.8999179218586804,0,0,0.03422459893048131
2022-05-06,3217,295000,27907500,93.8,95.5,93.2,95.3,-1.4,213,2022,13.4,2.2,9.01,858.6529999999999,2.857933587933115,0,0,-0.014477766287487133
2022-05-09,3217,681000,62970000,93.5,94.4,91.7,91.7,-3.6,488,2022,12.46,2.07,9.01,826.217,2.749973872124519,0,0,-0.03777544596012586
2022-05-10,3217,799000,71936700,90.1,90.8,89.0,90.3,-1.4,621,2022,12.27,2.04,9.01,813.603,2.707989538198954,0,0,-0.015267175572519146
2022-05-11,3217,915000,81948500,90.3,91.0,88.8,89.2,-1.1,769,2022,12.12,2.01,9.01,803.692,2.6750018472574384,0,0,-0.012181616832779562
2022-05-12,3217,2145000,185093100,87.8,88.9,84.9,84.9,-4.3,1630,2022,11.54,1.92,9.01,764.9490000000001,2.54604996448606,0,0,-0.048206278026905795
2022-05-13,3217,957000,82415100,85.9,87.3,84.6,87.0,2.1,746,2022,11.82,1.96,9.01,783.87,2.6090264653744075,0,0,0.02473498233215541
2022-05-16,3217,764000,67008500,87.4,88.7,86.6,88.1,1.1,432,2022,11.97,1.99,9.01,793.781,2.6420141563159225,0,0,0.012643678160919474
2022-05-17,3217,938000,85537800,88.9,92.8,88.5,92.6,4.5,705,2022,12.58,2.09,9.01,834.3259999999999,2.776963801076668,0,0,0.05107832009080591
2022-05-18,3217,1006000,94310600,95.7,96.3,92.3,92.8,0.2,767,2022,12.61,2.09,9.01,836.1279999999999,2.7829615630660345,0,0,0.002159827213822925
2022-05-19,3217,461000,42201800,89.5,93.2,89.5,93.2,0.4,350,2022,12.66,2.1,9.01,839.732,2.7949570870447675,0,0,0.004310344827586268
2022-05-20,3217,219000,20414400,93.5,93.8,92.6,93.0,-0.2,195,2022,12.64,2.1,9.01,837.93,2.788959325055401,0,0,-0.0021459227467811462
2022-05-23,3217,211000,19559400,93.6,93.6,92.0,92.0,-1.0,168,2022,12.5,2.08,9.01,828.92,2.758970515108569,0,0,-0.010752688172043012
2022-05-24,3217,423000,39477600,92.1,94.2,92.1,92.8,0.8,310,2022,12.61,2.09,9.01,836.1279999999999,2.7829615630660345,0,0,0.008695652173913012
2022-05-25,3217,231000,21567200,92.4,93.9,92.2,93.6,0.8,163,2022,12.72,2.11,9.01,843.3359999999999,2.8069526110235,0,0,0.008620689655172384
2022-05-26,3217,194000,18164800,93.9,94.1,93.2,93.6,0.0,159,2022,12.72,2.11,9.01,843.3359999999999,2.8069526110235,0,0,0.0
2022-05-27,3217,710000,65232400,93.7,94.2,90.6,90.8,-2.8,529,2022,12.34,2.05,9.01,818.108,2.7229839431723697,0,0,-0.029914529914529885
2022-05-30,3217,1140000,102455400,91.3,91.5,89.1,89.4,-1.4,910,2022,12.15,2.02,9.01,805.494,2.680999609246805,0,0,-0.015418502202643078
2022-05-31,3217,425000,38347300,89.1,90.8,89.0,90.2,0.8,343,2022,12.26,2.04,9.01,812.702,2.7049906572042706,0,0,0.008948545861297506
2022-06-01,3217,412000,37504400,90.1,91.5,90.0,90.7,0.5,363,2022,12.32,2.05,9.01,817.207,2.719985062177687,0,0,0.005543237250554323
2022-06-02,3217,374000,33674300,91.2,91.2,89.6,90.0,-0.7,305,2022,12.23,2.03,9.01,810.9,2.674985765737355,0,0,-0.007717750826901905
2022-06-06,3217,182000,16270400,90.0,90.1,89.0,89.4,-0.6,156,2022,12.15,2.02,9.01,805.494,2.6571525272991057,0,0,-0.006666666666666604
2022-06-07,3217,359000,31927000,89.4,89.6,88.5,88.7,-0.7,301,2022,12.05,2.0,9.01,799.187,2.6363470824544817,0,0,-0.007829977628635378
2022-06-08,3217,908000,82207100,90.0,91.5,89.5,89.6,0.9,778,2022,12.17,2.02,9.01,807.2959999999999,2.663096940111855,0,0,0.01014656144306642
2022-06-09,3217,391000,35173800,89.5,90.5,89.3,89.8,0.2,277,2022,12.2,2.03,9.01,809.098,2.669041352924605,0,0,0.002232142857142889
2022-06-10,3217,340000,30724900,89.8,91.1,89.1,91.1,1.3,295,2022,12.38,2.06,9.01,820.8109999999999,2.7076800362074773,0,0,0.014476614699331817
2022-06-13,3217,586000,52089500,89.6,89.6,88.5,88.6,-2.5,438,2022,12.04,2.0,9.01,798.286,2.6333748760481064,0,0,-0.027442371020856202
2022-06-14,3217,767000,66368400,87.5,88.2,85.1,87.6,-1.0,589,2022,11.9,1.98,9.01,789.276,2.6036528119843583,0,0,-0.011286681715575621
2022-06-15,3217,317000,28080800,88.0,89.1,87.6,88.3,0.7,242,2022,12.0,1.99,9.01,795.583,2.6244582568289823,0,0,0.007990867579908708
2022-06-16,3217,593000,51955800,89.0,89.8,85.4,85.5,-2.8,426,2022,11.62,1.93,9.01,770.355,2.5412364774504868,0,0,-0.03171007927519816
2022-06-17,3217,814000,68659800,84.4,85.1,83.6,84.2,-1.3,396,2022,11.44,1.9,9.01,758.642,2.502597794167614,0,0,-0.015204678362573066
2022-06-20,3217,1544000,124645300,84.5,84.7,78.0,78.0,-6.2,1034,2022,10.6,1.76,9.01,702.78,2.318320996972374,0,0,-0.07363420427553448
2022-06-21,3217,1211000,95191500,78.3,80.1,77.0,79.5,1.5,795,2022,10.8,1.79,9.01,716.295,2.3629040930679968,0,0,0.019230769230769232
2022-06-22,3217,1825000,138634400,79.5,80.2,74.1,74.3,-5.2,1312,2022,10.1,1.68,9.01,669.443,2.208349359936505,0,0,-0.06540880503144658
2022-06-23,3217,1872000,130464600,69.4,71.5,68.2,70.2,0.0,1446,2022,9.54,1.58,9.01,632.5020000000001,2.086488897275137,0,0,-0.05518169582772536
2022-06-24,3217,464000,32701400,71.4,71.5,69.9,70.0,-0.2,365,2022,9.51,1.58,9.01,630.6999999999999,2.0805444844623864,0,0,-0.0028490028490028895
2022-06-27,3217,888000,64808500,71.6,74.0,71.1,73.6,3.6,635,2022,10.0,1.66,9.01,663.136,2.187543915091881,0,0,0.051428571428571344
2022-06-28,3217,610000,44222900,74.3,74.9,71.0,72.1,-1.5,427,2022,9.8,1.63,9.01,649.621,2.1429608189962583,0,0,-0.020380434782608696
2022-06-29,3217,532000,37951700,72.7,72.7,70.8,71.8,-0.3,339,2022,9.76,1.62,9.01,646.918,2.134044199777134,0,0,-0.004160887656033248
2022-06-30,3217,529000,36904900,71.3,71.5,68.6,69.2,-2.6,369,2022,9.4,1.56,9.01,623.492,2.0567668332113884,0,0,-0.03621169916434533
2022-07-01,3217,739000,49748000,69.5,69.8,65.6,65.9,-3.3,523,2022,8.95,1.49,9.01,593.759,1.9586840218010184,0,0,-0.047687861271676256
2022-07-04,3217,482000,31550700,65.9,66.8,64.7,64.7,-1.2,307,2022,8.79,1.46,9.01,582.947,1.9318213827332489,0,0,-0.01820940819423373
2022-07-05,3217,727000,48696800,66.4,68.1,66.0,67.7,3.0,488,2022,9.2,1.53,9.01,609.977,2.021395789969721,0,0,0.0463678516228748
2022-07-06,3217,461000,31375200,66.5,69.4,66.4,68.1,0.4,359,2022,9.25,1.54,9.01,613.5809999999999,2.033339044267917,0,0,0.0059084194977842164
2022-07-07,3217,591000,41478300,69.2,72.0,67.6,71.5,3.4,446,2022,9.71,1.61,9.01,644.215,2.134856705802586,0,0,0.049926578560939884
2022-07-08,3217,429000,30999700,72.7,73.3,71.3,72.5,1.0,317,2022,9.85,1.64,9.01,653.225,2.1647148415480766,0,0,0.013986013986013986
2022-07-11,3217,391000,27695300,71.5,71.7,70.2,70.8,-1.7,232,2022,9.62,1.6,9.01,637.908,2.113956010780742,0,0,-0.023448275862069004
2022-07-12,3217,330000,23045800,70.2,70.4,69.0,69.8,-1.0,249,2022,9.48,1.57,9.01,628.8979999999999,2.0840978750352512,0,0,-0.014124293785310734
2022-07-13,3217,320000,23004600,70.8,72.7,70.4,71.4,1.6,272,2022,9.7,1.61,9.01,643.3140000000001,2.131870892228037,0,0,0.022922636103151987
2022-07-14,3217,214000,15387500,71.0,73.0,70.5,72.4,1.0,186,2022,9.84,1.63,9.01,652.3240000000001,2.161729027973528,0,0,0.014005602240896357
2022-07-15,3217,263000,19163600,72.8,73.5,72.4,73.2,0.8,173,2022,9.95,1.65,9.01,659.532,2.18561553656992,0,0,0.011049723756906037
2022-07-18,3217,161000,11900600,75.0,75.0,73.1,73.3,0.1,136,2022,9.96,1.65,9.01,660.433,2.1886013501444688,0,0,0.0013661202185791573
2022-07-19,3217,95000,6905300,72.7,73.3,72.3,72.4,-0.9,77,2022,9.84,1.63,9.01,652.3240000000001,2.161729027973528,0,0,-0.012278308321964413
2022-07-20,3217,542000,40258000,73.0,75.2,72.9,74.1,1.7,351,2022,10.07,1.67,9.01,667.641,2.2124878587408614,0,0,0.023480662983425254
2022-07-21,3217,310000,23195000,74.8,75.2,74.0,75.0,0.9,203,2022,10.19,1.69,9.01,675.75,2.2393601809118038,0,0,0.01214574898785433
2022-07-22,3217,259000,19441300,75.0,75.9,74.2,74.2,-0.8,170,2022,10.08,1.67,9.01,668.542,2.2154736723154107,0,0,-0.010666666666666628
2022-07-25,3217,140000,10418500,74.2,75.0,73.5,74.9,0.7,97,2022,10.18,1.69,9.01,674.849,2.236374367337254,0,0,0.009433962264150981
2022-07-26,3217,145000,10616400,74.2,74.2,72.6,72.9,-2.0,111,2022,9.9,1.64,9.01,656.8290000000001,2.176658095846273,0,0,-0.026702269692923896
2022-07-27,3217,172000,12740800,73.5,75.0,73.0,74.7,1.8,134,2022,10.15,1.69,9.01,673.047,2.230402740188156,0,0,0.02469135802469132
2022-07-28,3217,389000,29144300,76.2,76.2,73.4,73.5,-1.2,267,2022,9.99,1.66,9.01,662.235,2.194572977293567,0,0,-0.016064257028112486
2022-07-29,3217,322000,23926600,74.4,75.1,73.5,73.7,0.2,227,2022,10.01,1.66,9.01,664.037,2.200544604442665,0,0,0.0027210884353741885
2022-08-01,3217,142000,10411800,73.8,73.9,72.9,73.2,-0.5,110,2022,9.95,1.65,9.01,659.532,2.18561553656992,0,0,-0.006784260515603799
2022-08-02,3217,317000,22620900,72.3,72.4,70.9,70.9,-2.3,234,2022,9.63,1.6,9.01,638.8090000000001,2.1800732914752423,0,0,-0.03142076502732236
2022-08-03,3217,156000,11034000,70.3,71.2,70.2,70.7,-0.2,118,2022,9.61,1.6,9.01,637.0070000000001,2.1739235783822237,0,0,-0.0028208744710860765
2022-08-04,3217,171000,12035300,70.2,71.1,69.7,70.6,-0.1,144,2022,9.59,1.59,9.01,636.1059999999999,2.170848721835713,0,0,-0.001414427157001535
2022-08-05,3217,103000,7375600,70.7,72.0,70.7,71.9,1.3,80,2022,9.77,1.62,9.01,647.8190000000001,2.210821856940337,0,0,0.01841359773371121
2022-08-08,3217,235000,16599800,71.1,71.9,70.2,70.7,-1.2,139,2022,9.61,1.6,9.01,637.0070000000001,2.1739235783822237,0,0,-0.016689847009735782
2022-08-09,3217,255000,17665500,70.2,70.2,68.6,69.1,-1.6,215,2022,9.39,1.56,9.01,622.5909999999999,2.12472587363807,0,0,-0.02263083451202275
2022-08-10,3217,240000,16447900,69.0,69.2,68.2,68.4,-0.7,150,2022,8.96,1.72,9.01,616.284,2.103201877812504,0,0,-0.010130246020260329
2022-08-11,3217,177000,12232900,68.9,69.6,68.4,69.3,0.9,148,2022,9.08,1.75,9.01,624.3929999999999,2.130875586731089,0,0,0.01315789473684198
2022-08-12,3217,323000,22878300,69.4,71.5,69.3,71.2,1.9,250,2022,9.33,1.79,9.01,641.5120000000001,2.1892978611147704,0,0,0.0274170274170275
2022-08-15,3217,303000,21986100,71.5,73.8,71.3,73.7,2.5,198,2022,9.66,1.86,9.01,664.037,2.266169274777508,0,0,0.03511235955056179
2022-08-16,3217,166000,12228100,73.8,74.2,73.1,73.5,-0.2,139,2022,9.63,1.85,9.01,662.235,2.260019561684489,0,0,-0.002713704206241558
2022-08-17,3217,183000,13485600,73.6,74.2,73.3,73.5,0.0,114,2022,9.63,1.85,9.01,662.235,2.260019561684489,0,0,0.0
2022-08-18,3217,202000,14964900,73.6,74.4,73.6,74.3,0.8,134,2022,9.74,1.87,9.01,669.443,2.284618414056565,0,0,0.01088435374149656
2022-08-19,3217,431000,32597200,74.3,76.2,74.3,76.2,1.9,250,2022,9.99,1.92,9.01,686.562,2.343040688440246,0,0,0.02557200538358016
2022-08-22,3217,242000,18248200,76.2,76.2,74.8,75.4,-0.8,165,2022,9.88,1.9,9.01,679.354,2.31844183606817,0,0,-0.010498687664041956
2022-08-23,3217,133000,9968200,74.8,75.4,74.1,75.1,-0.3,113,2022,9.84,1.89,9.01,676.651,2.309217266428641,0,0,-0.003978779840848956
2022-08-24,3217,167000,12496100,74.8,75.5,74.5,74.7,-0.4,75,2022,9.79,1.88,9.01,673.047,2.296917840242603,0,0,-0.005326231691078449
2022-08-25,3217,190000,14182000,74.4,75.5,74.3,74.5,-0.2,102,2022,9.76,1.88,9.01,671.245,2.290768127149584,0,0,-0.002677376171352113
2022-08-26,3217,132000,9896600,75.2,75.2,74.5,75.1,0.6,92,2022,9.84,1.89,9.01,676.651,2.309217266428641,0,0,0.00805369127516771
2022-08-29,3217,210000,15233600,72.1,73.4,71.9,72.8,-2.3,158,2022,9.54,1.83,9.01,655.928,2.2384955658589223,0,0,-0.030625832223701695
2022-08-30,3217,60000,4404000,72.9,73.9,72.9,73.6,0.8,47,2022,9.65,1.85,9.01,663.136,2.2630944182309984,0,0,0.01098901098901095
2022-08-31,3217,67000,4960000,73.4,74.5,73.3,74.5,0.9,61,2022,9.76,1.88,9.01,671.245,2.290768127149584,0,0,0.012228260869565296
2022-09-01,3217,107000,8005500,73.8,75.4,73.8,74.6,0.1,90,2022,9.78,1.88,9.01,672.146,2.2938429836960936,0,0,0.0013422818791945545
2022-09-02,3217,805000,62359800,75.4,79.3,75.2,77.8,3.2,610,2022,10.2,1.96,9.01,700.978,2.455181032378234,0,0,0.04289544235924937
2022-09-05,3217,769000,57834200,78.6,78.7,73.5,73.7,-4.1,596,2022,9.66,1.86,9.01,664.037,2.3257948854277104,0,0,-0.05269922879177371
2022-09-06,3217,401000,28975000,73.7,74.1,70.8,71.0,-2.7,280,2022,9.31,1.79,9.01,639.71,2.240589374021268,0,0,-0.03663500678426055
2022-09-07,3217,335000,23596800,71.0,71.1,69.8,70.8,-0.2,202,2022,9.28,1.78,9.01,637.908,2.234277854657828,0,0,-0.0028169014084507443
2022-09-08,3217,367000,25871900,70.5,71.1,70.1,70.6,-0.2,206,2022,9.25,1.78,9.01,636.1059999999999,2.2279663352943877,0,0,-0.002824858757062187
2022-09-12,3217,807000,59961300,71.0,75.7,71.0,75.5,4.9,557,2022,9.9,1.9,9.01,680.255,2.382598559698672,0,0,0.06940509915014173
2022-09-13,3217,358000,27088200,76.3,77.2,74.3,75.1,-0.4,297,2022,9.84,1.89,9.01,676.651,2.369975520971792,0,0,-0.005298013245033188
2022-09-14,3217,129000,9516400,72.2,74.6,72.1,74.6,-0.5,109,2022,9.78,1.88,9.01,672.146,2.3541967225631915,0,0,-0.006657789613848203
2022-09-15,3217,287000,21137000,74.6,74.6,72.7,72.7,-1.9,189,2022,9.53,1.83,9.01,655.027,2.2942372886105096,0,0,-0.025469168900804178
2022-09-16,3217,220000,15880700,73.0,73.3,71.5,71.6,-1.1,185,2022,9.38,1.8,9.01,645.116,2.2595239321115885,0,0,-0.015130674002751148
2022-09-19,3217,374000,26395500,72.5,72.5,69.7,70.2,-1.4,291,2022,9.2,1.77,9.01,632.5020000000001,2.2153432965675077,0,0,-0.019553072625698206
2022-09-20,3217,90000,6360100,70.6,71.2,70.5,70.5,0.3,73,2022,9.24,1.78,9.01,635.205,2.2248105756126675,0,0,0.004273504273504233
2022-09-21,3217,141000,9916900,70.6,70.6,70.0,70.6,0.1,93,2022,9.25,1.78,9.01,636.1059999999999,2.2279663352943877,0,0,0.0014184397163119762
2022-09-22,3217,142000,9972500,69.8,70.8,69.2,70.5,-0.1,106,2022,9.24,1.78,9.01,635.205,2.2248105756126675,0,0,-0.0014164305949007695
2022-09-23,3217,194000,13552100,70.5,70.5,69.6,69.8,-0.7,157,2022,9.15,1.76,9.01,628.8979999999999,2.2027202578406264,0,0,-0.009929078014184438
2022-09-26,3217,503000,33717000,69.5,69.8,65.5,65.8,-4.0,358,2022,8.62,1.66,9.01,592.858,2.0764898705718227,0,0,-0.05730659025787966
2022-09-27,3217,308000,20493100,65.9,68.3,65.5,68.0,2.2,249,2022,8.91,1.71,9.01,612.68,2.1459165835696647,0,0,0.0334346504559271
2022-09-28,3217,577000,37862300,69.1,69.2,63.1,64.1,-3.9,386,2022,8.4,1.61,9.01,577.5409999999999,2.022841955982581,0,0,-0.05735294117647067
2022-09-29,3217,323000,20919800,64.7,65.8,64.0,64.3,0.2,267,2022,8.43,1.62,9.01,579.343,2.0291534753460216,0,0,0.0031201248049922445
2022-09-30,3217,410000,26001900,63.1,64.7,62.6,64.6,0.3,345,2022,8.47,1.63,9.01,582.0459999999999,2.0386207543911814,0,0,0.00466562986003106
2022-10-03,3217,123000,7991400,64.2,65.9,64.0,65.7,1.1,100,2022,8.61,1.65,9.01,591.957,2.1280044518786214,0,0,0.017027863777089917
2022-10-04,3217,146000,9810600,67.5,67.6,66.7,67.5,1.8,118,2022,8.85,1.7,9.01,608.175,2.1863059437109125,0,0,0.02739726027397256
2022-10-05,3217,190000,12893000,68.3,68.8,67.3,67.4,-0.1,103,2022,8.83,1.7,9.01,607.274,2.183066971942452,0,0,-0.0014814814814813973
2022-10-06,3217,128000,8620100,68.1,68.1,66.7,67.5,0.1,55,2022,8.85,1.7,9.01,608.175,2.1863059437109125,0,0,0.0014836795252224674
2022-10-07,3217,101000,6836500,67.2,68.1,67.2,67.6,0.1,59,2022,8.86,1.7,9.01,609.0759999999999,2.189544915479373,0,0,0.0014814814814813973
2022-10-11,3217,261000,16779600,64.6,65.5,63.6,63.7,-3.9,201,2022,8.35,1.6,9.01,573.937,2.063225016509409,0,0,-0.05769230769230757
2022-10-12,3217,215000,13559500,64.8,64.8,62.4,63.4,-0.3,163,2022,8.31,1.6,9.01,571.2339999999999,2.0535081012040277,0,0,-0.004709576138147633
2022-10-13,3217,500000,30230300,63.1,63.1,58.9,59.5,-3.9,343,2022,7.8,1.5,9.01,536.095,1.927188202234064,0,0,-0.06151419558359619
2022-10-14,3217,586000,35546900,61.3,62.0,60.0,61.4,1.9,455,2022,8.05,1.55,9.01,553.2139999999999,1.988728665834815,0,0,0.031932773109243674
2022-10-17,3217,260000,15494300,60.8,60.8,58.9,60.5,-0.9,173,2022,7.93,1.52,9.01,545.105,1.9595779199186696,0,0,-0.014657980456026036
2022-10-18,3217,140000,8616500,61.6,62.2,60.7,61.5,1.0,114,2022,8.06,1.55,9.01,554.115,1.991967637603276,0,0,0.01652892561983471
2022-10-19,3217,255000,15933100,61.5,63.3,61.5,61.9,0.4,207,2022,8.11,1.56,9.01,557.7189999999999,2.004923524677118,0,0,0.006504065040650383
2022-10-20,3217,200000,12090900,62.2,62.2,59.8,60.2,-1.7,160,2022,7.89,1.52,9.01,542.402,1.949861004613288,0,0,-0.027463651050080706
2022-10-21,3217,187000,11194200,60.2,60.3,59.3,59.3,-0.9,135,2022,7.77,1.49,9.01,534.293,1.9207102586971423,0,0,-0.014950166112956905
2022-10-24,3217,121000,7346100,61.0,61.1,60.3,60.3,1.0,102,2022,7.9,1.52,9.01,543.303,1.9530999763817485,0,0,0.016863406408094434
2022-10-25,3217,185000,10877800,60.3,60.4,58.0,58.4,-1.9,159,2022,7.65,1.47,9.01,526.184,1.891559512780997,0,0,-0.03150912106135984
2022-10-26,3217,329000,18992100,58.4,59.2,56.3,58.7,0.3,233,2022,7.69,1.48,9.01,528.8870000000001,1.9012764280863792,0,0,0.0051369863013699365
2022-10-27,3217,298000,18184000,60.1,62.0,59.8,61.5,2.8,213,2022,8.06,1.55,9.01,554.115,1.991967637603276,0,0,0.047700170357751225
2022-10-28,3217,167000,10068100,61.5,61.7,59.7,59.7,-1.8,117,2022,7.82,1.5,9.01,537.897,1.9336661457709847,0,0,-0.029268292682926782
2022-10-31,3217,86000,5237100,60.6,61.3,60.2,60.8,1.1,74,2022,7.97,1.53,9.01,547.808,1.969294835224052,0,0,0.018425460636515817
2022-11-01,3217,176000,10854200,61.2,62.3,61.0,62.1,1.3,124,2022,8.14,1.56,9.01,559.521,2.01140146821404,0,0,0.02138157894736849
2022-11-02,3217,330000,21140500,62.5,65.5,62.1,63.6,1.5,240,2022,8.34,1.6,9.01,573.036,2.0808450096627933,0,0,0.024154589371980676
2022-11-03,3217,326000,21122100,62.6,65.8,62.6,65.2,1.6,245,2022,8.55,1.64,9.01,587.452,2.133193311792675,0,0,0.025157232704402538
2022-11-04,3217,731000,48987400,66.5,68.5,65.2,68.5,3.3,480,2022,8.98,1.73,9.01,617.185,2.241161684935556,0,0,0.050613496932515295
2022-11-07,3217,729000,51003000,69.4,71.0,68.6,70.6,2.1,494,2022,9.25,1.78,9.01,636.1059999999999,2.309868831481025,0,0,0.03065693430656926
2022-11-08,3217,368000,26305500,71.3,72.5,70.3,70.6,0.0,280,2022,9.25,1.78,9.01,636.1059999999999,2.309868831481025,0,0,0.0
2022-11-09,3217,304000,21537600,71.7,72.4,70.0,70.7,0.1,246,2022,9.27,1.78,9.01,637.0070000000001,2.3131406003641435,0,0,0.0014164305949009707
2022-11-10,3217,347000,24426800,69.7,71.3,69.0,71.1,0.4,254,2022,9.32,1.79,9.01,640.611,2.3262276758966136,0,0,0.0056577086280055365
2022-11-11,3217,471000,34254900,73.0,74.1,71.8,72.6,1.5,329,2022,9.71,1.73,9.01,654.126,2.3753042091433776,0,0,0.021097046413502112
2022-11-14,3217,244000,17750800,74.2,74.4,71.7,71.7,-0.9,179,2022,9.59,1.71,9.01,646.017,2.3458582891953195,0,0,-0.012396694214875917
2022-11-15,3217,489000,35766300,71.3,74.5,71.1,73.8,2.1,335,2022,9.87,1.76,9.01,664.938,2.414565435740789,0,0,0.029288702928870213
2022-11-16,3217,212000,15599900,74.5,74.6,72.8,73.9,0.1,153,2022,9.88,1.76,9.01,665.839,2.4178372046239067,0,0,0.001355013550135617
2022-11-17,3217,1557000,117176700,75.2,78.0,72.2,75.6,1.7,934,2022,10.11,1.8,9.01,681.156,2.473457275636905,0,0,0.023004059539918655
2022-11-18,3217,2636000,213104700,76.6,83.1,75.7,83.1,7.5,1628,2022,11.11,1.98,9.01,748.7309999999999,2.7188399418707254,0,0,0.09920634920634921
2022-11-21,3217,1884000,156457100,84.7,84.7,81.7,82.9,-0.2,1375,2022,11.08,1.98,9.01,746.9290000000001,2.7122964041044906,0,0,-0.002406738868832595
2022-11-22,3217,2429000,204884100,82.5,87.3,80.6,87.0,4.1,1633,2022,11.63,2.07,9.01,783.87,2.846438928312312,0,0,0.04945717732207472
2022-11-23,3217,3143000,277899200,87.0,90.9,85.6,90.1,3.1,1860,2022,12.05,2.15,9.01,811.8009999999999,2.9478637636889573,0,0,0.035632183908045914
2022-11-24,3217,1058000,95386700,89.9,91.3,89.3,90.0,-0.1,752,2022,12.03,2.14,9.01,810.9,2.94459199480584,0,0,-0.0011098779134294597
2022-11-25,3217,802000,71317100,90.0,91.3,87.3,87.3,-2.7,596,2022,11.67,2.08,9.01,786.573,2.8562542349616646,0,0,-0.03000000000000003
2022-11-28,3217,674000,59200800,84.3,89.2,83.9,88.7,1.4,501,2022,11.86,2.11,9.01,799.187,2.902058999325311,0,0,0.01603665521191301
2022-11-29,3217,1202000,108014200,88.9,91.3,88.8,89.0,0.3,830,2022,11.9,2.12,9.01,801.89,2.911874305974664,0,0,0.0033821871476888065
2022-11-30,3217,589000,51872100,90.0,90.0,87.4,88.3,-0.7,433,2022,11.8,2.1,9.01,795.583,2.8889719237928406,0,0,-0.007865168539325874
2022-12-01,3217,702000,61538500,88.5,89.5,86.8,87.1,-1.2,526,2022,11.64,2.08,9.01,784.771,2.8497106971954294,0,0,-0.01359003397508497
2022-12-02,3217,383000,33497300,87.7,88.8,86.8,86.8,-0.3,320,2022,11.6,2.07,9.01,782.068,2.932589675257057,0,0,-0.003444316877152666
2022-12-05,3217,446000,39021300,86.8,89.3,86.5,86.8,0.0,333,2022,11.6,2.07,9.01,782.068,2.932589675257057,0,0,0.0
2022-12-06,3217,600000,50488400,87.2,87.5,83.0,83.1,-3.7,520,2022,11.11,1.98,9.01,748.7309999999999,2.8075829725099246,0,0,-0.042626728110599116
2022-12-07,3217,435000,35949800,83.1,84.1,81.2,82.9,-0.2,337,2022,11.08,1.98,9.01,746.9290000000001,2.8008258534425123,0,0,-0.002406738868832595
2022-12-08,3217,263000,22004500,82.9,84.9,81.6,84.6,1.7,205,2022,11.31,2.02,9.01,762.246,2.858261365515519,0,0,0.020506634499396725
